source_type,source_id,target_type,target_id,relation_type,evidence
cue,cue:2:15:Tram_Analyz_main_sequences.xml:17,preset,0.32,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:15:Tram_Analyz_main_sequences.xml:17,preset,0.32,value_reference,atom:ZOOM=0
cue,cue:2:15:Tram_Analyz_main_sequences.xml:17,preset,0.32,value_reference,atom:SHUTTER=18.897638
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,4.11,reference_unresolved,preset:4.11
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,reference,preset:0.1
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,reference,preset:0.14
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,4.11,value_reference,atom:COLORRGB1=100
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,4.11,value_reference,atom:COLORRGB2=100
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,4.11,value_reference,atom:COLORRGB3=100
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:PAN=-20.515873
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:TILT=115
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:COLORRGB1=1.6850845
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:COLORRGB2=21.550997
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:COLORRGB3=54.131107
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:COLORRGB5=49.287754
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:ZOOM=75
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:PAN=-5.6658816
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:TILT=113.85
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:ZOOM=63
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:PAN=5.6741214
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.1,value_reference,atom:PAN=21.064117
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:DIM=40
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:PAN=73.174042
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:TILT=-78.199951
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:LAMPCONTROL=0
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:COLORMIXER=0
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:COLORRGB1=9.9999997e-06
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:COLORRGB2=2.3674345
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:COLORRGB3=34.72224
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:COLORRGB5=62.777805
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:CTC=0
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:ZOOM=79.5
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:SHUTTER=18.897638
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:PAN=-74.515808
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:TILT=-81.649956
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:COLORRGB2=2.4281738
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:COLORRGB3=35.612591
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:COLORRGB5=64.387459
cue,cue:2:16:Tram_Analyz_main_sequences.xml:18,preset,0.14,value_reference,atom:ZOOM=87
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,reference,preset:0.33
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:DIM=70
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:PAN=1.8941267
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:TILT=103.50002
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:LAMPCONTROL=0
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:COLORMIXER=0
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:COLORRGB1=1.7516235
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:COLORRGB2=25.354212
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:COLORRGB3=56.410267
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:COLORRGB5=47.293453
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:CTC=0
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:ZOOM=49.999237
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:SHUTTER=18.897638
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:PAN=-1.8858869
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:TILT=105.79999
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:PAN=-2.4258716
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:TILT=103.73
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:PAN=3.5141113
cue,cue:2:17:Tram_Analyz_main_sequences.xml:19,preset,0.33,value_reference,atom:TILT=104.64999
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.17,reference,preset:0.17
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.18,reference,preset:0.18
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.49,reference,preset:0.49
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.17,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.17,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.17,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.18,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.18,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.18,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.49,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.49,value_reference,atom:LAMPCONTROL=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.49,value_reference,atom:COLORMIXER=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.49,value_reference,atom:CTC=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.49,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.49,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.49,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.49,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:18:Tram_Analyz_main_sequences.xml:20,preset,0.49,value_reference,atom:SHUTTER=18.897638
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,reference,preset:0.8
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,reference,preset:0.25
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:DIM=100
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:PAN=37.804127
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:TILT=115
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:LAMPCONTROL=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:COLORMIXER=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:COLORRGB1=1.9577928
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:COLORRGB2=9.658618
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:COLORRGB3=46.153858
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:COLORRGB5=57.264961
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:CTC=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:ZOOM=38
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.8,value_reference,atom:SHUTTER=18.897638
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:DIM=33.25
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:PAN=32.134132
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:TILT=-87.399963
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:LAMPCONTROL=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:COLORMIXER=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:COLORRGB1=3.1565762
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:COLORRGB2=9.9999997e-06
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:COLORRGB3=34.722252
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:COLORRGB5=62.777813
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:CTC=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:ZOOM=79.5
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:SHUTTER=18.897638
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:DIM=20
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:PAN=-67.495888
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:TILT=-91.999969
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:COLORRGB1=3.2375398
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:COLORRGB3=35.612591
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:COLORRGB5=64.387459
cue,cue:2:19:Tram_Analyz_main_sequences.xml:21,preset,0.25,value_reference,atom:ZOOM=33
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,4.10,reference_unresolved,preset:4.10
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,reference,preset:0.28
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,4.10,value_reference,atom:COLORRGB1=99.999992
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,4.10,value_reference,atom:COLORRGB2=54.051201
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,4.10,value_reference,atom:COLORRGB3=0.56981248
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:DIM=50
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:PAN=-5.6658802
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:TILT=102.92507
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:LAMPCONTROL=0
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:COLORMIXER=0
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:COLORRGB1=1.6672083
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:COLORRGB2=29.314362
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:COLORRGB3=58.689472
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:COLORRGB5=45.014248
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:CTC=0
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:ZOOM=18
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:SHUTTER=18.897638
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:PAN=5.6741228
cue,cue:2:20:Tram_Analyz_main_sequences.xml:22,preset,0.28,value_reference,atom:TILT=103.73006
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,reference,preset:0.37
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.66,reference,preset:0.66
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:DIM=100
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:PAN=0.81411839
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:TILT=100.97184
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:LAMPCONTROL=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:COLORMIXER=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:COLORRGB1=1.6672083
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:COLORRGB2=29.314362
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:COLORRGB3=58.689472
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:COLORRGB5=45.014248
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:CTC=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:ZOOM=60
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:SHUTTER=18.897638
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:PAN=0.54412371
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:TILT=101.19998
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.66,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.66,value_reference,atom:LAMPCONTROL=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.66,value_reference,atom:COLORMIXER=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.66,value_reference,atom:CTC=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.66,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.66,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.66,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.66,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.66,value_reference,atom:SHUTTER=18.897638
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:PAN=-1.8858638
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:TILT=100.05182
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:PAN=3.2441039
cue,cue:2:21:Tram_Analyz_main_sequences.xml:23,preset,0.37,value_reference,atom:TILT=98.899979
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,reference,preset:0.76
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:DIM=70.25
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:PAN=-4.0458803
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:TILT=105.68501
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:LAMPCONTROL=0
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:COLORMIXER=0
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:COLORRGB1=1.6672083
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:COLORRGB2=29.314362
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:COLORRGB3=58.689472
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:COLORRGB5=45.014248
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:CTC=0
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:ZOOM=18
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:SHUTTER=18.897638
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:PAN=5.1341228
cue,cue:2:21.5:Tram_Analyz_main_sequences.xml:24,preset,0.76,value_reference,atom:TILT=106.83501
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,reference,preset:0.12
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:DIM=25.5
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:PAN=-56.4259
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:TILT=110.39999
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:LAMPCONTROL=0
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:COLORMIXER=0
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:COLORRGB1=1.6850845
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:COLORRGB2=21.550997
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:COLORRGB3=54.131107
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:COLORRGB5=49.287754
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:CTC=0
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:COLORMIXMODE=29.199999
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:ZOOM=32
cue,cue:2:22:Tram_Analyz_main_sequences.xml:25,preset,0.12,value_reference,atom:SHUTTER=18.897638
cue,cue:2:24:Tram_Analyz_main_sequences.xml:27,preset,4.12,reference_unresolved,preset:4.12
cue,cue:2:24:Tram_Analyz_main_sequences.xml:27,preset,4.12,value_reference,atom:COLORRGB1=78.917374
cue,cue:2:24:Tram_Analyz_main_sequences.xml:27,preset,4.12,value_reference,atom:COLORRGB2=86.10463
cue,cue:2:24:Tram_Analyz_main_sequences.xml:27,preset,4.12,value_reference,atom:COLORRGB3=99.999992
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,4.10,reference_unresolved,preset:4.10
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.17,reference,preset:0.17
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.5,reference,preset:0.5
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.18,reference,preset:0.18
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.72,reference,preset:0.72
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,4.10,value_reference,atom:COLORRGB1=99.999992
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,4.10,value_reference,atom:COLORRGB2=54.051201
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,4.10,value_reference,atom:COLORRGB3=0.56981248
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.17,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.17,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.17,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.5,value_reference,atom:DIM=100
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.18,value_reference,atom:PIXELEFFECTS=0
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.18,value_reference,atom:PIXELEFFECTSSPEED=0
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.18,value_reference,atom:PIXELEFFECTSFADE=0
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.72,value_reference,atom:DIM=51
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.72,value_reference,atom:PAN=-89.905914
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.72,value_reference,atom:TILT=107.98495
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.72,value_reference,atom:POSITIONMSPEED=0
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.72,value_reference,atom:LAMPCONTROL=0
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.72,value_reference,atom:COLORMIXER=0
cue,cue:2:25:Tram_Analyz_main_sequences.xml:28,preset,0.72,value_reference,atom:COLORRGB1=1.6850845
